well,gfp_mcherry,gfp_nir,para
C09,83.39658444022771,38.32150570811478,6_2
C09,49.146110056926,22.98673248997223,6_4
C09,39.658444022770404,18.188830607837087,6_6
C09,34.297912713472485,14.856525763653195,6_8
C09,29.506641366223906,12.496143165689602,6_10
C09,25.474383301707782,10.629435359456957,6_12
C09,22.770398481973434,9.333539031163221,6_14
C09,20.54079696394687,8.469608145634064,6_16
C09,19.022770398481974,7.806232644245603,6_18
C09,17.836812144212523,7.343412526997841,6_20
C09,165.52582451773492,94.33866463569433,8_1
C09,109.085252022402,63.06169078446307,8_2
C09,64.34349719975108,37.826859609037825,8_4
C09,51.96017423771002,29.931454683929932,8_6
C09,44.99066583696328,24.447829398324448,8_8
C09,38.70566272557561,20.563594821020565,8_10
C09,33.41630367143746,17.491749174917494,8_12
C09,29.869321717485995,15.35922823051536,8_14
C09,26.944617299315492,13.937547600913938,8_16
C09,24.95332918481643,12.845899974612845,8_18
C09,23.39763534536403,12.084285351612085,8_20
C09,188.51878100637845,125.76167907921463,10_1
C09,124.23812898653436,83.58158429248476,10_2
C09,73.28136073706591,50.3385240352065,10_4
C09,59.17788802267895,39.94583615436696,10_6
C09,51.240255138199856,32.566012186865265,10_8
C09,44.08221119773211,27.42044685172647,10_10
C09,38.058114812189935,23.290453622207178,10_12
C09,34.01842664776754,20.480704129993228,10_14
C09,30.687455705173633,18.58496953283683,10_16
C09,28.41956059532247,17.129316181448885,10_18
C09,26.64776754075124,16.113744075829384,10_20
C09,210.94369547977797,150.85365853658536,12_1
C09,139.01665344964314,100.73170731707317,12_2
C09,81.99841395717684,60.69105691056911,12_4
C09,66.2172878667724,47.96747967479675,12_6
C09,57.33544805709754,39.02439024390244,12_8
C09,49.32593180015861,32.6829268292683,12_10
C09,42.585249801744645,27.967479674796746,12_12
C09,38.065027755749405,24.59349593495935,12_14
C09,34.337827121332275,22.317073170731707,12_16
C09,31.800158604282313,20.56910569105691,12_18
C09,29.817605075337035,19.349593495934958,12_20
C09,225.80645161290326,169.6069469835466,14_1
C09,148.81154499151103,113.25411334552102,14_2
C09,87.77589134125637,68.23583180987202,14_4
C09,70.88285229202037,53.93053016453382,14_6
C09,61.37521222410866,43.875685557586834,14_8
C09,52.801358234295414,36.74588665447898,14_10
C09,45.58573853989814,31.444241316270567,14_12
C09,40.74702886247878,27.6508226691042,14_14
C09,36.7572156196944,25.09140767824497,14_16
C09,34.04074702886248,23.12614259597806,14_18
C09,31.918505942275043,21.755027422303474,14_20
C09,237.45519713261646,186.01503759398497,16_1
C09,156.4516129032258,124.21052631578948,16_2
C09,92.1146953405018,74.83709273182957,16_4
C09,74.6415770609319,59.14786967418546,16_6
C09,64.51612903225806,48.1203007518797,16_8
C09,55.376344086021504,40.30075187969925,16_10
C09,47.939068100358426,34.48621553884712,16_12
C09,42.92114695340502,30.32581453634085,16_14
C09,38.799283154121866,27.518796992481203,16_16
C09,35.93189964157706,25.36340852130326,16_18
C09,33.691756272401435,23.859649122807017,16_20
C09,246.97110904007457,198.87459807073955,18_1
C09,162.72134203168687,132.79742765273312,18_2
C09,95.80615097856477,80.010718113612,18_4
C09,77.63280521901211,63.236870310825296,18_6
C09,67.10158434296365,51.446945337620576,18_8
C09,57.5955265610438,43.08681672025724,18_10
C09,49.86020503261883,36.87031082529475,18_12
C09,44.64119291705499,32.42229367631297,18_14
C09,40.35414725069897,29.421221864951768,18_16
C09,37.37185461323392,27.116827438370844,18_18
C09,35.04193849021435,25.509110396570208,18_20
C09,262.2772277227723,213.4948096885813,20_1
C09,172.37623762376236,142.32987312572087,20_2
C09,101.68316831683168,85.46712802768167,20_4
C09,82.37623762376238,67.64705882352942,20_6
C09,71.08910891089108,55.2479815455594,20_8
C09,61.089108910891085,46.424452133794695,20_10
C09,52.87128712871287,39.561707035755475,20_12
C09,47.02970297029702,34.89042675893887,20_14
C09,42.67326732673267,31.545559400230683,20_16
C09,39.70297029702971,29.008073817762398,20_18
C09,37.227722772277225,27.450980392156865,20_20
C10,9.308027606247729,5.694589063229327,1_1
C10,6.38091778665698,3.868801838354099,1_2
C10,3.814021067925899,2.3787296685935875,1_4
C10,3.06332485773096,1.8922121288284084,1_6
C10,2.6213827339871654,1.5959929625507165,1_8
C10,2.2157646204140935,1.3572223618541526,1_10
C10,1.9039835331153894,1.1741050590643065,1_12
C10,1.670904467853251,1.0627984632508707,1_14
C10,1.5074464220849981,0.9640587411583067,1_16
C10,1.3863663881825887,0.881476428135435,1_18
C10,1.2955563627557816,0.8132562565078454,1_20
C10,15.271476292566186,7.694548279042672,2_1
C10,10.455202672383706,5.225981843778825,2_2
C10,6.282096026324973,3.216175542502063,2_4
C10,5.045619983048312,2.5583766202242826,2_6
C10,4.312708779977066,2.1578717413466677,2_8
C10,3.644612853367901,1.835040535948347,2_10
C10,3.1360622226654034,1.587455701733094,2_12
C10,2.7521563543899887,1.4369629593669597,2_14
C10,2.4829236675474897,1.303461333074421,2_16
C10,2.2834920476641574,1.1918054274479344,2_18
C10,2.1339183327516578,1.0995679401912715,2_20
C10,66.16979909267661,28.724573941726224,4_1
C10,45.30136098509397,19.65365585486531,4_2
C10,27.219701879455606,11.957119296316659,4_4
C10,21.862173255562755,9.529045262964999,4_6
C10,18.68654136962627,8.053875755909841,4_8
C10,15.791747677684164,6.871907641561298,4_10
C10,13.588248001728234,5.955653289353124,4_12
C10,11.924821775761503,5.378413047461975,4_14
C10,10.758263123784834,4.901960784313726,4_16
C10,9.894145603802116,4.4804837822979655,4_18
C10,9.24605746381508,4.150632215503023,4_20
C10,132.82740676496095,60.642414860681114,6_1
C10,90.9366869037294,41.29256965944273,6_2
C10,54.640069384215096,25.251547987616096,6_4
C10,43.885516045099735,20.20123839009288,6_6
C10,37.51084128360798,17.008513931888544,6_8
C10,31.699913269731134,14.512383900928793,6_10
C10,27.276669557675632,12.577399380804955,6_12
C10,23.937554206418042,11.358359133126934,6_14
C10,21.595836947094536,10.352167182662539,6_16
C10,19.861231569817868,9.462074303405572,6_18
C10,18.560277536860365,8.76547987616099,6_20
C10,183.19377990430624,91.24707259953162,8_1
C10,125.41866028708132,62.52927400468384,8_2
C10,75.35885167464114,38.17330210772833,8_4
C10,60.526315789473685,30.532786885245898,8_6
C10,51.73444976076556,25.731850117096016,8_8
C10,43.7200956937799,21.838407494145198,8_10
C10,37.61961722488038,19.028103044496486,8_12
C10,33.014354066985646,17.15456674473068,8_14
C10,29.784688995215312,15.544496487119439,8_16
C10,27.392344497607656,14.314988290398126,8_18
C10,25.598086124401913,13.26112412177986,8_20
C10,218.9421015010722,118.02347595607725,10_1
C10,149.8927805575411,80.87845513063233,10_2
C10,90.06433166547534,49.37523665278304,10_4
C10,72.337383845604,39.49261643316925,10_6
C10,61.829878484631884,33.2828474062855,10_8
C10,52.251608291636884,28.246876183263915,10_10
C10,44.96068620443174,24.611889435819766,10_12
C10,39.45675482487491,22.188564937523665,10_14
C10,35.59685489635454,20.106020446800454,10_16
C10,32.73766976411723,18.515713744793636,10_18
C10,30.593280914939243,17.152593714502082,10_20
C10,243.86942675159236,138.89883616830795,12_1
C10,166.95859872611464,94.80752014324082,12_2
C10,100.31847133757962,58.146821844225606,12_4
C10,80.57324840764332,46.463742166517456,12_6
C10,68.86942675159236,39.256938227394805,12_8
C10,58.20063694267515,33.39301700984781,12_10
C10,50.07961783439491,29.00626678603402,12_12
C10,43.94904458598726,26.186213070725156,12_14
C10,39.64968152866242,23.76902417188899,12_16
C10,36.46496815286624,21.88898836168308,12_18
C10,34.07643312101911,20.277529095792303,12_20
C10,263.82428940568474,155.97579425113463,14_1
C10,180.6201550387597,106.75743822491175,14_2
C10,108.52713178294573,65.55723651033787,14_4
C10,87.1662360034453,52.193645990922846,14_6
C10,74.50473729543498,43.97377710539587,14_8
C10,62.96296296296296,37.46848209783157,14_10
C10,54.17743324720069,32.677760968229954,14_12
C10,47.54521963824289,29.45032778618255,14_14
C10,42.89405684754522,26.77760968229955,14_16
C10,39.44875107665805,24.659606656580937,14_18
C10,36.86477174849268,22.844175491679273,14_20
C10,276.268115942029,170.21511307225592,16_1
C10,189.58333333333331,116.76778819635962,16_2
C10,113.94927536231884,71.09762824048539,16_4
C10,91.21376811594203,57.03254274682846,16_6
C10,78.26086956521739,48.09707666850524,16_8
C10,66.12318840579711,40.92664092664093,16_10
C10,56.79347826086957,35.41092112520684,16_12
C10,49.90942028985507,32.04633204633205,16_14
C10,45.108695652173914,29.233314947600665,16_16
C10,41.48550724637681,26.916712630998347,16_18
C10,38.768115942028984,24.986210700496414,16_20
C10,291.10047846889955,183.88059701492537,18_1
C10,199.52153110047848,125.3134328358209,18_2
C10,120.47846889952154,77.25373134328358,18_4
C10,96.17224880382776,61.43283582089553,18_6
C10,82.39234449760765,51.88059701492538,18_8
C10,69.56937799043062,44.11940298507463,18_10
C10,59.90430622009569,38.2089552238806,18_12
C10,52.535885167464116,34.507462686567166,18_14
C10,47.464114832535884,31.462686567164177,18_16
C10,43.82775119617225,29.074626865671643,18_18
C10,40.95693779904306,26.985074626865675,18_20
C10,301.98807157057655,194.67680608365018,20_1
C10,207.2564612326044,132.82636248415716,20_2
C10,124.55268389662028,81.49556400506971,20_4
C10,99.80119284294234,64.82889733840305,20_6
C10,85.38767395626242,54.81622306717364,20_8
C10,72.16699801192843,46.64131812420786,20_10
C10,62.1272365805169,40.36755386565273,20_12
C10,54.47316103379721,36.43852978453739,20_14
C10,49.20477137176938,33.26996197718631,20_16
C10,45.42743538767396,30.73510773130545,20_18
C10,42.54473161033797,28.643852978453737,20_20
C11,16.297377613263127,5.689182137987914,1_1
C11,10.651165215577915,3.847772298059282,1_2
C11,6.230123559772692,2.2790392351584723,1_4
C11,5.119649653302748,1.8329938900203666,1_6
C11,4.254209895208801,1.5737826328457691,1_8
C11,3.6338042854908505,1.3617006951574624,1_10
C11,3.2740733017048123,1.211896786790325,1_12
C11,2.987331213179709,1.1024894379828651,1_14
C11,2.7318700797664355,1.020013128881857,1_16
C11,2.5546113341327352,0.9745669993772197,1_18
C11,2.413847036129503,0.9308040598542358,1_20
C11,27.81392032795651,7.190571416414926,2_1
C11,18.13563853488994,4.863208952048675,2_2
C11,10.649674717048391,2.8804833425520147,2_4
C11,8.751448177524285,2.31672552440114,2_6
C11,7.272079137331788,1.9891077734757265,2_8
C11,6.211567596470903,1.7210568863549336,2_10
C11,5.596649140005347,1.5317193549759605,2_12
C11,5.106496747170484,1.3934391354295197,2_14
C11,4.66981552446306,1.2891971237714335,2_16
C11,4.366812227074235,1.231757647959835,2_18
C11,4.126191961500758,1.1764455601412587,2_20
C11,106.91196698762036,27.219937091700942,4_1
C11,70.1856946354883,18.43697072344544,4_2
C11,41.09353507565337,10.920235502863134,4_4
C11,33.76891334250344,8.766836035164125,4_6
C11,28.060522696011002,7.532865553673683,4_8
C11,23.968363136176066,6.50052423582547,4_10
C11,21.595598349381017,5.7988547463505125,4_12
C11,19.70426409903714,5.266553754335027,4_14
C11,18.019257221458044,4.8874909266876365,4_16
C11,16.850068775790923,4.6697314299540285,4_18
C11,15.92159559834938,4.46003709976611,4_20
C11,193.2256059664388,62.17463540705187,6_1
C11,126.84897451833437,42.36662359239431,6_2
C11,74.2697327532629,24.95846409451726,6_4
C11,61.03169670602859,20.011076241462064,6_6
C11,50.71472964574269,17.22355547350932,6_8
C11,43.31883157240522,14.879084364039135,6_10
C11,39.030453697949035,13.273029352039876,6_12
C11,35.61218147917962,12.054642791212848,6_14
C11,32.56681168427595,11.187003876684512,6_16
C11,30.453697949036666,10.688573010891638,6_18
C11,28.775637041640774,10.208602547535536,6_20
C11,259.0643274853801,102.65324794144557,8_1
C11,170.59314954051797,69.99085086916743,8_2
C11,99.74937343358395,41.23208295211955,8_4
C11,81.87134502923976,33.058859408356206,8_6
C11,68.1704260651629,28.453796889295518,8_8
C11,58.22890559732665,24.580664836840498,8_10
C11,52.464494569757726,21.927416895394938,8_12
C11,47.86967418546366,19.914608112229338,8_14
C11,43.77610693400167,18.48124428179323,8_16
C11,40.93567251461988,17.657822506861848,8_18
C11,38.68003341687552,16.8648978347057,8_20
C11,310.4104104104104,138.74432052870716,10_1
C11,204.4044044044044,94.50640231309376,10_2
C11,119.51951951951952,55.63816604708798,10_4
C11,98.09809809809809,44.60966542750929,10_6
C11,81.68168168168168,38.455183808343655,10_8
C11,69.76976976976978,33.29202808756712,10_10
C11,62.86286286286287,29.69847170590665,10_12
C11,57.35735735735735,26.97232548533664,10_14
C11,52.45245245245245,25.03097893432466,10_16
C11,49.049049049049046,23.915737298636927,10_18
C11,46.346346346346344,22.841800908715406,10_20
C11,341.878453038674,171.889400921659,12_1
C11,223.86740331491714,116.58986175115207,12_2
C11,131.16022099447514,69.12442396313364,12_4
C11,108.28729281767954,55.50435227854583,12_6
C11,89.8342541436464,47.51664106502817,12_8
C11,76.68508287292818,41.21863799283154,12_10
C11,69.28176795580112,36.81515616999488,12_12
C11,63.20441988950276,33.43573988735279,12_14
C11,57.90055248618785,31.02918586789555,12_16
C11,54.14364640883977,29.64669738863287,12_18
C11,51.16022099447514,28.31541218637993,12_20
C11,368.05721096543505,197.41176470588235,14_1
C11,241.12038140643622,133.88235294117646,14_2
C11,141.47794994040524,79.29411764705883,14_4
C11,116.68653158522051,63.588235294117645,14_6
C11,96.7818831942789,54.70588235294118,14_8
C11,82.83671036948749,47.294117647058826,14_10
C11,74.61263408820024,42.23529411764706,14_12
C11,68.17640047675805,38.41176470588235,14_14
C11,62.45530393325387,35.647058823529406,14_16
C11,58.402860548271754,34.05882352941176,14_18
C11,55.18474374255066,32.529411764705884,14_20
C11,384.64419475655427,220.35456336178595,16_1
C11,252.18476903870163,149.4418910045962,16_2
C11,148.4394506866417,88.50952068286277,16_4
C11,121.84769038701624,70.97833223900197,16_6
C11,101.24843945068665,61.06369008535785,16_8
C11,86.3920099875156,52.79054497701904,16_10
C11,77.90262172284645,47.143795141168745,16_12
C11,71.28589263420724,42.875902823374915,16_14
C11,65.41822721598002,39.78988837820092,16_16
C11,61.173533083645445,38.017071569271174,16_18
C11,58.052434456928836,36.30991464215364,16_20
C11,403.27225130890054,237.39376770538243,18_1
C11,264.3979057591623,160.41076487252124,18_2
C11,155.6282722513089,95.04249291784703,18_4
C11,127.74869109947645,76.34560906515581,18_6
C11,106.15183246073299,65.6515580736544,18_8
C11,90.57591623036649,56.798866855524075,18_10
C11,81.67539267015707,50.70821529745042,18_12
C11,74.73821989528795,46.10481586402266,18_14
C11,68.58638743455498,42.63456090651558,18_16
C11,64.13612565445025,41.005665722379604,18_18
C11,60.86387434554974,39.1643059490085,18_20
C11,416.23815967523683,249.4047619047619,20_1
C11,272.80108254397834,168.52678571428572,20_2
C11,160.4871447902571,99.85119047619048,20_4
C11,131.7997293640054,80.20833333333334,20_6
C11,109.60757780784844,68.97321428571429,20_8
C11,93.36941813261164,59.672619047619044,20_10
C11,84.16779431664412,53.273809523809526,20_12
C11,76.99594046008119,48.4375,20_14
C11,70.63599458728011,44.79166666666667,20_16
C11,65.76454668470907,43.080357142857146,20_18
C11,62.92286874154263,41.14583333333333,20_20
C12,0.046929996089166995,0.07703589576450719,1_1
C12,0.007821666014861166,0.03703648834832076,1_2
C12,0.007821666014861166,0.017777514407193967,1_4
C12,0.007821666014861166,0.016296054873261138,1_6
C12,0.007821666014861166,0.014814595339328308,1_8
C12,0.007821666014861166,0.013333135805395475,1_10
C12,0.007821666014861166,0.011851676271462644,1_12
C12,0.007821666014861166,0.011851676271462644,1_14
C12,0.007821666014861166,0.011851676271462644,1_16
C12,0.007821666014861166,0.010370216737529815,1_18
C12,0.007821666014861166,0.010370216737529815,1_20
C12,0.07697241821680564,0.09545137486691875,2_1
C12,0.01282873636946761,0.04589008407063402,2_2
C12,0.01282873636946761,0.02202724035390433,2_4
C12,0.01282873636946761,0.020191636991078968,2_6
C12,0.01282873636946761,0.018356033628253606,2_8
C12,0.01282873636946761,0.016520430265428244,2_10
C12,0.01282873636946761,0.014684826902602885,2_12
C12,0.01282873636946761,0.014684826902602885,2_14
C12,0.01282873636946761,0.014684826902602885,2_16
C12,0.01282873636946761,0.012849223539777523,2_18
C12,0.01282873636946761,0.012849223539777523,2_20
C12,0.29069767441860467,0.3615127919911012,4_1
C12,0.04844961240310078,0.17380422691879865,4_2
C12,0.04844961240310078,0.08342602892102337,4_4
C12,0.04844961240310078,0.07647385984427142,4_6
C12,0.04844961240310078,0.06952169076751946,4_8
C12,0.04844961240310078,0.06256952169076752,4_10
C12,0.04844961240310078,0.05561735261401557,4_12
C12,0.04844961240310078,0.05561735261401557,4_14
C12,0.04844961240310078,0.05561735261401557,4_16
C12,0.04844961240310078,0.04866518353726362,4_18
C12,0.04844961240310078,0.04866518353726362,4_20
C12,0.5519779208831647,0.8645054031587697,6_1
C12,0.09199632014719411,0.41562759767248547,6_2
C12,0.09199632014719411,0.199501246882793,6_4
C12,0.09199632014719411,0.1828761429758936,6_6
C12,0.09199632014719411,0.1662510390689942,6_8
